index,ten,klt,klv,klh,c,cty,mavach,loaivang
1,NHẪN NAM,2p00,1p00,1p00,200,Cty,#NN_773,610
2,NHẪN NAM,2p00,1p00,1p00,200,Cty,#NN_774,610
3,NHẪN NAM,2p00,1p00,1p00,200,Cty,#NN_775,610
4,NHẪN NAM,2p00,1p00,1p00,200,Cty,#NN_776,610
5,NHẪN NAM,2p00,1p00,1p00,200,Cty,#NN_777,610
6,NHẪN NAM,2p00,1p00,1p00,200,Cty,#NN_778,610
7,KIỀNG 18K,1c000,8p00,2p00,300,Cty,#KT_779,610
8,KIỀNG 18K,1c000,8p00,2p00,300,Cty,#KT_780,610
9,KIỀNG 18K,1c000,8p00,2p00,300,Cty,#KT_781,610
10,KIỀNG 18K,1c000,8p00,2p00,300,Cty,#KT_782,610
11,MẶT,1c000,1c000,0,200,Cty,#MD_783,610
12,MẶT,1c000,1c000,0,200,Cty,#MD_784,610
13,MẶT,1c000,1c000,0,200,Cty,#MD_785,610
14,MẶT,1c000,1c000,0,200,Cty,#MD_786,610
15,MẶT,1c000,1c000,0,200,Cty,#MD_787,610
16,MẶT,1c000,1c000,0,200,Cty,#MD_788,610
17,MẶT,1c000,1c000,0,200,Cty,#MD_789,610
18,MẶT,1c000,1c000,0,200,Cty,#MD_790,610
19,MẶT,1c000,1c000,0,200,Cty,#MD_791,610
20,MẶT,1c000,1c000,0,200,Cty,#MD_792,610
21,MẶT,1c000,1c000,0,200,Cty,#MD_793,610
